barrier_id,fish_obstacle_point_id,barrier_name,groups
72,24718,Falls,{GRNL}
96,25700,Falls,{MURT}
105,31023,Falls,"{DOGC,LCHR}"
112,27481,Falls,{CLWR}
214,16378,Falls,"{BABR,SPAT,SUST,UOMI,USKE}"
418,27366,Falls,{KISP}
454,24918,Falls,{UDEN}
1116,33254,Falls,"{BRID,MAHD,MURT}"
1387,17582,Falls,"{BABL,BULK,TAKL}"
1877,,Forrest Kerr Generating Station,{UISR}
1925,,Site C Dam,"{CARP,CRKD,FINA,FINL,FIRE,FOXR,INGR,LHAF,LOMI,MESI,NATR,OSPK,PARA,PARS,PCEA,TOOD,UHAF,UOMI,USTK}"
1952,,Kenny Dam,"{CHES,CHIL,FRAN,LDEN,LEUT,UEUT,UNRS}"
1954,,Chief Joseph Dam (dummy),"{BULL,CANO,CLRH,COLR,DUNC,ELKR,KETL,KHOR,KOTL,KOTR,REVL,SLOC,SMAR,UARL}"
